timestamp;SID;Etapa;Subetapa;Remoto;Local
2014/08/10 00:07:46.792913 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:07:46.980543 ;1142;2;4;10.5.1.110;10.5.16.2
2014/08/10 00:07:48.363858 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:07:48.756818 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:07:51.321461 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:07:51.627266 ;1334;2;0;10.5.1.110;10.5.10.2
2014/08/10 00:07:52.004106 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:07:58.752987 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:07:59.667343 ;1334;2;0;10.5.1.110;10.5.14.2
2014/08/10 00:07:59.725699 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:08:01.592880 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:08:05.105189 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:08:06.294162 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:08:08.727068 ;2118;3;1;10.5.2.2;10.5.1.2
2014/08/10 00:08:08.916393 ;3007;3;1;10.5.5.2;10.5.1.2
2014/08/10 00:08:09.352704 ;3065;4;0;10.5.15.2;10.5.1.2
2014/08/10 00:08:09.363537 ;3069;3;1;10.5.15.2;10.5.1.2
2014/08/10 00:08:09.740279 ;1142;2;4;10.5.1.110;10.5.13.2
2014/08/10 00:08:09.786402 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:10.840844 ;1334;2;0;10.5.1.110;10.5.10.2
2014/08/10 00:08:12.581524 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:15.140832 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:23.136630 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:08:28.758925 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:08:33.001254 ;2118;3;1;10.5.16.2;10.5.1.2
2014/08/10 00:08:33.222795 ;3007;3;1;10.5.17.2;10.5.1.2
2014/08/10 00:08:35.455331 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/10 00:08:37.157172 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:08:38.581512 ;1334;2;0;10.5.1.110;10.5.11.2
2014/08/10 00:08:39.708140 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:39.944407 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:08:41.435743 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:43.448325 ;1334;2;0;10.5.1.110;10.5.11.2
2014/08/10 00:08:44.370189 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:45.010947 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:08:48.591597 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:08:53.955608 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:08:55.605846 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/10 00:08:55.630843 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/10 00:08:57.142597 ;2118;3;1;10.5.12.2;10.5.1.2
2014/08/10 00:08:57.367030 ;3007;3;1;10.5.10.2;10.5.1.2
2014/08/10 00:08:57.840969 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:08:59.000832 ;1142;2;4;10.5.1.110;10.5.19.2
2014/08/10 00:08:59.529085 ;1334;2;0;10.5.1.110;10.5.4.2
2014/08/10 00:09:01.632629 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:09:07.347811 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:09:07.471611 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:09:10.025682 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:09:11.297015 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:09:12.445512 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:09:13.283550 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:09:14.435682 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:09:15.768321 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:09:16.768456 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:09:17.356299 ;1334;2;0;10.5.1.110;10.5.18.2
2014/08/10 00:09:17.768544 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:09:18.092524 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:09:18.769366 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:09:20.070107 ;1142;2;4;10.5.1.110;10.5.16.2
2014/08/10 00:09:20.603800 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:09:21.382078 ;2118;3;1;10.5.9.2;10.5.1.2
2014/08/10 00:09:21.622840 ;3007;3;1;10.5.4.2;10.5.1.2
2014/08/10 00:09:21.675302 ;3065;4;0;10.5.17.2;10.5.1.2
2014/08/10 00:09:21.685936 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/10 00:09:23.039344 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:09:25.623858 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:09:25.665342 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:09:28.419278 ;1334;2;0;10.5.1.110;10.5.4.2
2014/08/10 00:09:32.987729 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:09:34.827704 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:09:36.155197 ;1334;2;0;10.5.1.110;10.5.10.2
2014/08/10 00:09:37.235208 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:09:37.783813 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:09:39.634811 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/10 00:09:43.837457 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:09:45.513002 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:09:45.648773 ;2118;3;1;10.5.3.2;10.5.1.2
2014/08/10 00:09:45.902760 ;3007;3;1;10.5.14.2;10.5.1.2
2014/08/10 00:09:49.812325 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:09:51.608629 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:09:53.401611 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:09:57.471571 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:10:02.832491 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/10 00:10:03.970904 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:10:04.034986 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:10:05.824986 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:10:09.739902 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:10:09.872383 ;2118;3;1;10.5.3.2;10.5.1.2
2014/08/10 00:10:09.994433 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:10:10.077548 ;3007;3;1;10.5.19.2;10.5.1.2
2014/08/10 00:10:10.138858 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:10:10.606344 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:10:11.974877 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:10:13.412109 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:10:14.937830 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:10:16.919966 ;1142;2;4;10.5.1.110;10.5.16.2
2014/08/10 00:10:17.869233 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:10:17.887348 ;3065;4;0;10.5.12.2;10.5.1.2
2014/08/10 00:10:17.887358 ;3069;3;1;10.5.12.2;10.5.1.2
2014/08/10 00:10:17.887358 ;3069;3;1;10.5.12.2;10.5.1.2
2014/08/10 00:10:21.095251 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:10:21.915026 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:10:24.205563 ;1334;2;0;10.5.1.110;10.5.10.2
2014/08/10 00:10:24.391014 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:10:24.485668 ;1334;2;0;10.5.1.110;10.5.9.2
2014/08/10 00:10:28.915798 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:10:30.586779 ;1334;2;0;10.5.1.110;10.5.14.2
2014/08/10 00:10:30.634951 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:10:30.778622 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:10:34.142716 ;2118;3;1;10.5.13.2;10.5.1.2
2014/08/10 00:10:34.347591 ;3007;3;1;10.5.11.2;10.5.1.2
2014/08/10 00:10:35.262353 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:10:35.568462 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 00:10:35.990976 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:10:36.859573 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:10:37.147349 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:10:38.568556 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 00:10:40.651173 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:10:41.568742 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 00:10:44.172819 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:10:44.374492 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:10:44.575766 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 00:10:44.679710 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:10:44.823817 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:10:45.990975 ;3065;4;0;10.5.16.2;10.5.1.2
2014/08/10 00:10:45.994474 ;3069;3;1;10.5.16.2;10.5.1.2
2014/08/10 00:10:46.622501 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:10:47.576162 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 00:10:50.576409 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 00:10:52.015865 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:10:52.782272 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:10:55.442363 ;1334;2;0;10.5.1.110;10.5.10.2
2014/08/10 00:10:57.756453 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:10:58.299176 ;2118;3;1;10.5.10.2;10.5.1.2
2014/08/10 00:10:58.502494 ;3007;3;1;10.5.7.2;10.5.1.2
2014/08/10 00:11:01.404798 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:11:03.947128 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:11:06.844085 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:11:08.021081 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/10 00:11:08.031211 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/10 00:11:08.031211 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/10 00:11:08.290899 ;1142;2;4;10.5.1.110;10.5.19.2
2014/08/10 00:11:08.535095 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/10 00:11:09.457947 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:11:12.237195 ;1142;2;4;10.5.1.110;10.5.16.2
2014/08/10 00:11:15.186724 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:11:15.769078 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:11:16.144573 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:11:16.769713 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:11:17.769833 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:11:18.644973 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:11:18.770562 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:11:21.110321 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:11:22.547044 ;2118;3;1;10.5.6.2;10.5.1.2
2014/08/10 00:11:22.762799 ;3007;3;1;10.5.11.2;10.5.1.2
2014/08/10 00:11:27.184931 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:11:29.494750 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:11:29.522059 ;1334;2;0;10.5.1.110;10.5.11.2
2014/08/10 00:11:30.470159 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/10 00:11:31.978872 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:11:33.065306 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:11:34.768446 ;1334;2;0;10.5.1.110;10.5.11.2
2014/08/10 00:11:34.773189 ;2515;3;1;10.5.1.106;10.3.1.5
2014/08/10 00:11:35.110942 ;3065;4;0;10.5.13.2;10.5.1.2
2014/08/10 00:11:35.114443 ;3069;3;1;10.5.13.2;10.5.1.2
2014/08/10 00:11:35.810859 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:11:36.633985 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:11:36.663427 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:11:38.751844 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:11:38.870110 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:11:39.498339 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:11:44.102028 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:11:45.495173 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:45.585174 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:45.818597 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:11:45.921191 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:45.929178 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:46.610414 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:11:46.847431 ;2118;3;1;10.5.17.2;10.5.1.2
2014/08/10 00:11:46.921261 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.052400 ;3007;3;1;10.5.6.2;10.5.1.2
2014/08/10 00:11:47.072216 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.099272 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.118291 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.627170 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.651230 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.741293 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:47.976202 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:48.495213 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:48.585314 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:48.921370 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:48.929307 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:49.921401 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.072371 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.099420 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.118385 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.361340 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:11:50.627461 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.651474 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.741372 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:50.976350 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:51.495500 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:51.585505 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:51.921564 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:51.929408 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:51.970641 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:11:52.921604 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.072645 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.099502 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.118621 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.627703 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.651608 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.741912 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:53.976835 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/10 00:11:57.895094 ;1142;2;4;10.5.1.110;10.5.19.2
2014/08/10 00:12:00.422694 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:12:01.068797 ;3065;4;0;10.5.20.2;10.5.1.2
2014/08/10 00:12:01.069796 ;3069;3;1;10.5.20.2;10.5.1.2
2014/08/10 00:12:01.069796 ;3069;3;1;10.5.20.2;10.5.1.2
2014/08/10 00:12:01.373708 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:12:02.414170 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:12:05.859537 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:12:08.299285 ;1142;2;4;10.5.1.110;10.5.19.2
2014/08/10 00:12:08.651719 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:12:10.166163 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:12:10.509904 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/10 00:12:11.059764 ;2118;3;1;10.5.5.2;10.5.1.2
2014/08/10 00:12:11.302673 ;3007;3;1;10.5.4.2;10.5.1.2
2014/08/10 00:12:11.525711 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:12:11.779351 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:12:12.950307 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:12:14.877829 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:12:15.285668 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:12:15.563418 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:12:21.900253 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:12:23.526123 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:12:24.548966 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:12:29.336806 ;3065;4;0;10.5.11.2;10.5.1.2
2014/08/10 00:12:29.342153 ;3069;3;1;10.5.11.2;10.5.1.2
2014/08/10 00:12:30.842220 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:12:31.043342 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:12:31.549722 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:12:31.627048 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:12:31.926168 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:12:32.351827 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:12:32.554347 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:12:35.247531 ;2118;3;1;10.5.19.2;10.5.1.2
2014/08/10 00:12:35.252822 ;1334;2;0;10.5.1.110;10.5.11.2
2014/08/10 00:12:35.442568 ;3007;3;1;10.5.16.2;10.5.1.2
2014/08/10 00:12:35.488144 ;1334;2;0;10.5.1.110;10.5.10.2
2014/08/10 00:12:37.515361 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:12:40.039574 ;1142;2;4;10.5.1.110;10.5.16.2
2014/08/10 00:12:41.261638 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/10 00:12:42.729311 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:12:43.199703 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:12:43.881350 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:12:48.170197 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:12:48.383705 ;1142;2;4;10.5.1.110;10.5.19.2
2014/08/10 00:12:50.139407 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:12:50.443468 ;3065;4;0;10.5.11.2;10.5.1.2
2014/08/10 00:12:50.458745 ;3069;3;1;10.5.11.2;10.5.1.2
2014/08/10 00:12:50.873830 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:12:53.242430 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:12:53.328392 ;1334;2;0;10.5.1.110;10.5.4.2
2014/08/10 00:12:55.354210 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:12:59.557106 ;2118;3;1;10.5.4.2;10.5.1.2
2014/08/10 00:12:59.738667 ;3007;3;1;10.5.10.2;10.5.1.2
2014/08/10 00:13:02.447120 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:13:02.476833 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/10 00:13:05.473071 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:13:06.397471 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/10 00:13:07.680897 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:13:07.717040 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:13:12.684646 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:13:13.149885 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:13:13.521331 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:13:15.260813 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:13:15.338139 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:13:15.770248 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:13:16.771316 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:13:17.772142 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:13:18.772477 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/10 00:13:22.038140 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:13:23.262501 ;1334;2;0;10.5.1.110;10.5.4.2
2014/08/10 00:13:23.524324 ;1142;2;4;10.5.1.110;10.5.19.2
2014/08/10 00:13:23.803381 ;2118;3;1;10.5.7.2;10.5.1.2
2014/08/10 00:13:24.027313 ;3007;3;1;10.5.9.2;10.5.1.2
2014/08/10 00:13:24.611164 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:13:29.106582 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:13:30.865033 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:13:35.835984 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/10 00:13:38.641187 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:13:40.862440 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:13:41.249562 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:13:45.685834 ;3065;4;0;10.5.17.2;10.5.1.2
2014/08/10 00:13:45.690771 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/10 00:13:48.036472 ;2118;3;1;10.5.20.2;10.5.1.2
2014/08/10 00:13:48.237953 ;3007;3;1;10.5.10.2;10.5.1.2
2014/08/10 00:13:51.633641 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:13:51.781052 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:13:53.142003 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:13:53.146739 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:13:56.187414 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:13:59.345103 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:14:02.898444 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:14:03.385454 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:14:04.971089 ;1334;2;0;10.5.1.110;10.5.4.2
2014/08/10 00:14:05.402092 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:14:06.355147 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:14:08.400880 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:14:08.730951 ;3065;4;0;10.5.19.2;10.5.1.2
2014/08/10 00:14:08.761047 ;3069;3;1;10.5.19.2;10.5.1.2
2014/08/10 00:14:08.804729 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:14:12.278948 ;2118;3;1;10.5.3.2;10.5.1.2
2014/08/10 00:14:12.468841 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:14:12.522912 ;3007;3;1;10.5.18.2;10.5.1.2
2014/08/10 00:14:13.885856 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:14:17.324875 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:14:17.640065 ;1334;2;0;10.5.1.110;10.5.15.2
2014/08/10 00:14:20.169317 ;1334;2;0;10.5.1.110;10.5.17.2
2014/08/10 00:14:22.478876 ;1334;2;0;10.5.1.110;10.5.14.2
2014/08/10 00:14:23.674043 ;1334;2;0;10.5.1.110;10.5.16.2
2014/08/10 00:14:27.265875 ;1334;2;0;10.5.1.110;10.5.19.2
2014/08/10 00:14:29.335670 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:14:29.447890 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/10 00:14:31.248875 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:14:32.677107 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/10 00:14:32.768410 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/10 00:14:33.119743 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/10 00:14:34.085382 ;1334;2;0;10.5.1.110;10.5.4.2
2014/08/10 00:14:34.328985 ;1334;2;0;10.5.1.110;10.5.13.2
2014/08/10 00:14:36.421143 ;1334;2;0;10.5.1.110;10.5.5.2
2014/08/10 00:14:36.553237 ;2118;3;1;10.5.19.2;10.5.1.2
2014/08/10 00:14:36.569153 ;1334;2;0;10.5.1.110;10.5.3.2
2014/08/10 00:14:36.797894 ;3007;3;1;10.5.2.2;10.5.1.2
2014/08/10 00:14:37.304717 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:14:40.128642 ;1334;2;0;10.5.1.110;10.5.6.2
2014/08/10 00:14:40.335103 ;1334;2;0;10.5.1.110;10.5.12.2
2014/08/10 00:14:42.268721 ;1334;2;0;10.5.1.110;10.5.14.2
2014/08/10 00:14:46.471613 ;1334;2;0;10.5.1.110;10.5.12.2
